JANEIRO,,,
DESCRIÇÃO DA CONTA,CÓDIGO,DEBITO,CREDITO
  RESULTADO - ,100,"614.989,40","536.602,37"
    RESULTADO OPERACIONAL - ,101,"        576.932,30","        533.831,82"
      RESULTADO BRUTO - ,2394,"        271.509,35","        532.415,12"
        RECEITA LIQUIDA - ,103,"              0,00","        529.055,80"
           Receita de Produtos - ,104,"0,00","133.614,50"
           Receita de Servicos - ,119,"0,00","395.441,30"
        (-) DEDUCOES DE VENDAS - ,2396,"         51.436,32","          2.958,97"
           Devolucoes - ,105,"23.948,54","2.480,00"
           ICMS - ,106,"367,46","0,00"
           ISSQN s/ Servicos - ,107,"7.912,02","478,97"
           Pis s/ Faturamento - ,108,"3.420,66","0,00"
           Cofins - ,109,"15.787,64","0,00"
        CUSTO PRODUTOS/SERVICOS VENDIDOS - ,110,"        174.108,98","             45,81"
           Compra de Embalagens - ,111,"2.111,50","0,00"
           Servicos de Terceiros PJ - ,116,"158.021,04","45,81"
           Custos de Viagens - ,2697,"13.976,44","0,00"
        CUSTO COM PESSOAL - ,120,"         45.964,05","            354,54"
           Salarios - ,121,"6.837,72","0,00"
           Comissoes - ,122,"43,63","0,00"
           Ferias - ,123,"814,79","0,00"
           13o Salario - ,124,"610,92","0,00"
           INSS - ,125,"2.347,12","0,00"
           FGTS - ,126,"700,76","0,00"
           Vale Transporte - ,127,"2.989,61","102,06"
           Vale Refeicao - ,128,"7.421,60","87,80"
           Treinamento - ,129,"65,80","0,00"
           Estagiarios - ,130,"22.755,61","161,68"
           Assistencia Medica - ,131,"1.376,49","3,00"
      DESPESAS OPERACIONAIS - ,2398,"        305.422,95","          1.416,70"
        DESPESAS COMERCIAIS - ,133,"        117.249,06","              0,00"
           Comissoes Revenda - ,134,"8.797,55","0,00"
           Eventos e Convencoes - ,135,"4.047,35","0,00"
           Viagens e Estadias - ,136,"8.726,68","0,00"
           Correios - ,137,"7.755,44","0,00"
           Publicidade - ,138,"1.652,95","0,00"
           Prestação de Serviço Paquener - ,1125,"22.759,04","0,00"
           Serv Terceiros PJ - ,355,"54.637,08","0,00"
           Telefones - Celulares - ,162,"8.248,60","0,00"
           Telefones - Fixos - ,161,"245,37","0,00"
           Brindes - ,2718,"379,00","0,00"
        DESPESAS COM PESSOAL - ,142,"         89.224,86","            738,82"
           Salarios - ,143,"6.198,32","0,00"
           Comissoes - ,144,"15.175,92","0,00"
           Ferias - ,145,"3.227,00","0,00"
           13o Salario - ,146,"2.419,53","0,00"
           INSS - ,147,"9.295,96","0,00"
           FGTS - ,148,"2.775,39","0,00"
           Vale Transporte - ,149,"2.820,79","414,00"
           Vale Refeicao - ,150,"5.924,97","151,66"
           Treinamento - ,151,"550,00","0,00"
           Estagiarios - ,152,"37.502,61","0,00"
           Assistencia Medica - ,153,"3.334,37","173,16"
        DESPESAS ADMINISTRATIVAS - ,156,"         81.653,80","            352,67"
           Prestacao Servico P Fisica - ,157,"20,00","0,00"
           Prestacao Servico P Juridica - ,158,"33.704,30","0,00"
           Seguros - ,159,"39,08","0,00"
"           Impostos, Taxas e Contribuicoes - ",165,"1.487,58","0,00"
           Multas - ,166,"3.029,14","0,00"
           Alugueis - ,168,"9.294,88","0,00"
           Desp c/ Veiculos e Combustiveis - ,169,"1.603,71","0,00"
           Transportes e Conducao - ,170,"1.419,02","0,00"
           Encargos de Depreciacao - ,172,"1.922,23","0,00"
           Encargos de Amortizacao - ,184,"13.312,08","0,00"
           Telefones Celulares - ,219,"1.208,14","0,00"
           Telefones Fixos - ,218,"5,01","0,00"
           Crachas - ,2987,"13,50","0,00"
           Energia Eletrica - ,173,"2.839,15","352,67"
           Internet - ,118,"1.610,27","0,00"
           Conservacao e Manutencao - ,175,"410,39","0,00"
           Material de Limpeza - ,176,"175,30","0,00"
           Copa e Cozinha - ,177,"536,94","0,00"
           Lanches e Refeicoes - ,178,"362,53","0,00"
           Material de Escritorio - ,179,"8.267,55","0,00"
           Fotocopias e Autenticacoes - ,180,"87,45","0,00"
           Impressos - ,182,"10,43","0,00"
           Despesas com Eventos - ,183,"97,09","0,00"
           Outras Despesas Administrativas - ,214,"198,03","0,00"
        DESPESAS COM PESSOAL - ,2401,"         17.274,07","            325,21"
           Salarios - ,300,"4.112,12","0,00"
           Ferias - ,302,"574,06","0,00"
           13o Salario - ,303,"431,80","0,00"
           INSS - ,304,"2.285,33","0,00"
           FGTS - ,305,"493,73","0,00"
           Vale Transporte - ,306,"1.040,79","177,09"
           Vale Refeicao - ,307,"1.886,62","125,72"
           Estagiarios - ,309,"2.645,78","0,00"
           Assistencia Medica - ,310,"1.061,22","22,40"
           Pro-Labore - ,155,"2.742,62","0,00"
        DESPESAS COM P&D - ,312,"             21,16","              0,00"
           Seguros - ,316,"21,16","0,00"
    RESULTADO FINANCEIRO - ,185,"         38.057,10","          2.770,55"
      RESULTADO FINANCEIRO - ,186,"         38.057,10","          2.770,55"
        RESULTADO FINANCEIRO - ,187,"         38.057,10","            181,66"
           Juros S/Emprestimos - ,188,"11.556,33","0,00"
           Despesas Bancarias - ,189,"5.444,63","0,00"
           IOF - ,190,"597,27","0,00"
           CPMF - ,191,"504,39","0,00"
           Juros s/Tributos - ,2546,"13.093,86","0,00"
           Pis s/ Outras Receitas - ,215,"7,16","0,00"
           Taxa Adm Cartao de Credito - ,2622,"5.647,35","181,66"
           Cofins s/ Outras Receitas - ,216,"33,09","0,00"
           Juros Pagos a Fornecedores - ,2547,"546,41","0,00"
           Descontos Concedidos - ,217,"626,61","0,00"
        RECEITAS FINANCEIRAS - ,193,"              0,00","          2.588,89"
           Descontos Obtidos - ,194,"0,00","0,01"
           Juros Recebidos - ,196,"0,00","2.588,88"